"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Senegal","SEN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.29639267832044","7.16044497055164","-1.72483071528654","7.51338970880488","3.45985490423841","2.06185568239792","4.49954086315904","3.77855886905951","2.2861981264076","8.60927153233581","2.51524389998461","2.0074349348762","-1.96793002015765","11.4498141249978","2.53502336168128","10.8002602212384","5.10863183973372","-8.99441340216393","11.075384090263","-4.07554810869073","3.84307112445032","5.2401718755722","-1.07445837433741","4.72683665578579","0.393125241349665","3.91698116073636","9.79744715028926","2.34006329043768","-0.765793280993094","2.69428126186817","3.27081467549949","6.85893210756016","-0.495788973692655","1.3787515394704","5.37375511360239","4.67665944131276","3.86155394440782","7.34009363190449","1.69935530811959","8.50007847855116","6.03240845247532","6.09572394763373","1.45927921824558","4.27568478984367","0.178384573640727","1.13960514899605","3.24714391659447","-2.06521498083177","4.82523647827502","1.55711386212569","8.89785499874773","0.810651475600935","3.74203050059185","3.4547260330211","9.78982633255212","3.56904096489889","7.09713656812292","6.51636843569703","5.01872478887242","-1.52036034588092","7.09391251153436","2.61666410018134","2.8999918049206",
"Singapore","SGP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.2465878182453","9.96006292050171","15.5055501584817","7.81708542794375","10.9427015275679","10.6895214994713","14.789803183523","18.7583256081524","18.5836348782007","20.9802982522674","16.5756686573149","17.3418957050132","8.92699720054466","4.1819496913399","2.7429081217589","11.2098851386338","6.47365290535052","7.11445795983903","12.0329679325664","9.92474031506332","10.6194642417914","5.13729391277317","10.5251785852403","9.85798752358606","-9.86575914076231","-1.52900654380296","9.95686185647332","13.0910729632229","8.16224128897937","9.12631820710376","7.36915458379993","4.96863476270713","9.36559679605537","14.3294365402572","9.50876025198785","6.36153918652479","6.45015708154033","0.266452909451132","6.96445750861582","11.1149653423572","-8.87042865397135","4.84905614681099","1.58828665237975","10.987043682435","8.26057717989899","11.3181694061553","7.15386467965764","-0.789804343949001","0.533331398680687","24.0764253590727","6.7615992330488","2.16762824411883","1.83274921581791","3.8027643003276","-2.51308990247011","2.62644609134806","6.78788573799829","5.61982282878913","-1.04508625183065","-0.191512010176169","15.5447372259386","2.8978346029499","-2.88849164767819",
"Solomon Islands","SLB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.05690785817495","-3.48702502316959","11.1991357580122","8.97020725388602","11.124318969787","-0.276341593867002","13.2207026012336","26.7487762513817","-0.928117603089575","-7.16127004086765","-13.1247460381959","-4.03804178359837","4.99593826157596","9.45454545454545","1.31476638156501","3.49543012628202","-3.83578266145341","-0.294426919032603","4.70364901919427","",
"Sierra Leone","SLE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","10.2111745515155","-1.10000000026021","-4.58049284989227","-3.16897735530065","8.21401654925043","10.2666167951871","1.42548101973885","-2.96655524018128","-1.01297589029204","1.05112204785922","-0.774410854027579","-6.3960511353169","-10.4987914503423","-8.69301419228505","2.18546245449372","5.95533500596572","-7.46731765663188","-3.1469188037851","-2.08863354229094","5.63313132931309","-9.61633643054307","9.89980923579003","-1.84938164624913","3.16587569419728","9.33086290705742","95.3843679512804","5.32238904977054","20.9494758905487","-6.00745342755694","-0.264550803035959","-16.4732495363642","5.54011747277403","-7.48980248102008","-6.10408226799562","-14.7213407668759","5.07726296912449","-10.7995212533074","31.209528445959","25.4543837357052","11.3694970050419","0.927990687353358","5.866006357994","2.20106836079137","-10.3639077105528","-4.63179410944903","10.1865851947687","10.1635001697601","127.468341629493","97.5752251107912","13.5418292527428","-77.3260168552881","27.3651381187109","-5.32210505218188","-2.45679836167422","10.8676780377106","-7.0860085215939","17.4069311703435","8.17118269838421","3.26640641200177",
"El Salvador","SLV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","13.0240621179229","6.11571547349294","2.18476496173332","2.29132814204091","3.65155361334438","4.55264366052106","7.36520845398969","3.64229514569257","3.97618879791433","1.51892066028394","7.82301247053752","11.0805225311097","3.93211010287808","-9.28259944743549","-20.4580621588185","-13.9116738542595","-6.18195497452511","0.587905967449203","-1.31506378858306","-0.0225059831825689","1.5793210979443","4.21060021846296","4.03711211986615","2.73256784142886","2.14194052886407","-11.9935336892352","4.39898693746858","9.93849603131865","7.37414951016511","4.68938526408715","3.21598269611502","5.32790625291202","6.73505002955517","1.05341291634164","-0.0913445513530888","4.19611617257623","3.0635570953426","1.86658048724726","-2.69017680595456","1.5992562635398","4.43456875521677","2.30635468137747","5.4388547758212","-5.903799864712","2.8421766397253","6.2966214648176","2.09336401548282","0.732247541443073","1.87098691981768","1.57948082132113","1.3247847473782","2.2507441251288","1.48625336010149","4.3863533230497","-11.4536635167535","9.67610993896102","3.45577736427103","4.12230538603953",
"San Marino","SMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51343442747888","-0.507666245892352","13.265125232907","-1.98759535796995","-4.40322672658586","11.5713567276023","","",
"Somalia","SOM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.98620706699332","9.81433495248487","5.37252819640595","-14.2748687033905","10.9098784234926","2.91562612021836","10.7085212054394","3.86903707518388","8.06521248994127","4.42924639023612","2.30463450423323","6.2515266902829","3.53433514663774","-9.8162197869831","-0.825991533420009","5.25857583320399","0.660834343539761","3.18148938529959","-6.88764642908964","6.19553459363019","2.6612683276001","3.03570461819773","2.7118271400643","6.14860765873404","-0.320968891181835","9.01947417880864","-0.0602552275170751","3.61909912912736",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.13053143334351","-6.215596547895","4.79436604698442","1.77408907092737","-1.12658751345911","1.87008228254723","4.46028102185521","1.25020519055667","4.65212424524147","-3.25800120534149","-0.0336616624166908","-3.30599923439972","-0.8113590196416","0.164849994899413","4.0456359985514","2.38504520517078","0.540629792765699","-0.802427200671119","5.22444188032469","3.15540672370386","3.20367031991746","5.08216915057014","4.65792471756197","5.39899508680915","3.86096865797425","4.35994767383225","1.77251013825442","-0.308853535612926","4.98145247999093","5.34611624351497","1.60840532444131","2.92111443470469","4.63286819784985","1.30241124286563","-0.993578814922074","2.96580290034139","2.99542618952383","2.93498842330922","-4.09106254657669","2.86305263922067","1.10359396542586","1.86563596202043",
"South Sudan","SSD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1542171261823","1.0291801802998","-3.25209784680489","-52.1156207383466","-50.8450741456904","117.211462899","-36.7817975631348","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.13252346465933","-6.21367869034628","4.79664324278299","1.78010180881807","-1.12647926765533","1.86661202053855","4.46182218204139","1.25203141687497","4.65480553438162","-3.25030846853728","-0.0357599553854726","-3.29860283947826","-0.810360079638571","0.17728427052981","4.05816382783541","2.39944220295909","0.548122803474698","-0.808535489275172","5.23406282508255","3.15144282778519","3.20599775684724","5.06698656898861","4.65690815873626","5.40726413734835","3.86374157957879","4.35688736652367","1.76807939398218","-0.314440736338","4.97848619918054","5.35647768511387","1.60403089010244","2.90343416954659","4.63130084036874","1.30454593979967","-0.989454702928811","2.96178221067491","2.99703024028959","2.93361779971684","-4.08630327474978","2.85395647181477","1.10692087099267","1.86577380635885",
"Small states","SST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.38976793535437","3.12339117924894","4.13976059140728","2.86797726633729","3.58677984436511","7.44088128148768","2.48507366173926","1.02475651480947","-7.26419168704547","2.45296282642187","2.90098789184997","-1.12466745721981","1.52458212022077","1.31475354151213","1.53438520661953","3.61513586744555","2.8578701204866","2.72773389775998","3.49932250539729","1.49180577969162","4.0459858468229","7.98248797147832","-0.10001447967089",
"Sao Tome and Principe","STP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.76868388441763","6.86777958880072","5.80853460408619","3.85606164163823","6.4132400920379","2.86823370651057","5.88035808847383","16.9230305713087","-4.67779180698629","-10.3512888451194","12.9049040913316","18.2050366525748","7.50990745854961","3.88344554917055","2.53389668430368","6.97334805910728","4.18996283962471","3.8321868618673","-3.03313418445043","-3.97133504178345","6.59082657084969","",
"Suriname","SUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","11.7454930044154","10.3227909815151","-1.32803137824602","-6.53122561203061","-27.8008876606284","4.02298850735909","-14.7329650100876","-11.0151187894106","3.39805825230248","4.92957746254336","8.27740492468423","-17.7685950416235","20.3517587935133","2.50521920554274","0.61099796306938","1.37457226607746","-0.903955590324074","-10.9464107308137","2.68885988338307","-0.748124528756293","6.15577734470199","-2.24852175786489","7.38499161264299","-6.42616193596734","11.9277133683711","12.1636184826805","-1.24760261673926","4.95626890166091","14.1666685187848","10.2189757031212","2.51005264780244","4.00278465247527","8.09906344398721","-9.04024772731525","7.01157200078389","5.69338462065075","-10.6831178178793","5.62668471420737","-2.61562972371119","0.538350656388204","-12.728972675128","19.8029344791703","3.59634622041591","-4.87222311495327","-17.4642616479331","-10.933129932527","3.05402509418961","",
"Slovak Republic","SVK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8155794857296","0.201533108577067","10.36077078348","-5.5872609915497","5.64592709018225","6.1405306448095","9.86590007149719","12.0879558173845","15.7112938480432","6.39588663999966","17.22932009728","10.9051686731266","5.99605066276898","-13.0447651125694","12.245753762255","3.08439242746263","2.22277962785178","-5.50373716944901","13.5436759348178","8.02439453546178","-1.00180302663701","1.47642756182303","6.99025067340078","3.24833770002084","-10.78285262951","4.59387385628148","-6.56184146871438","15.6110091294129",
"Slovenia","SVN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90485544229089","6.68036880682759","1.585028011858","5.27336824378817","6.08459680141824","3.11268287899004","4.14656196659186","5.28353679393092","4.60262422221641","3.51818950471427","8.63307759842608","10.0972715381806","2.64049013492804","-14.0997627145456","-0.219127033184051","0.129967335602259","-3.31685106877899","-1.98409971143158","4.94282286027492","0.910789569354861","3.70497612345659","6.99659484339227","3.94106437523148","7.38224588997363","-3.08862821831283","9.12375458655315","-0.986468824586936","3.80178980653969",
"Sweden","SWE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-3.26704862198487","0.499424091028658","3.6661936490694","9.19260161242295","2.87451692883769","1.63925267068927","2.34186084326689","2.12492269451555","0.666402087757191","-1.68754715929673","-2.74254243116511","-4.29281868855675","-3.47619089057142","9.19493495592944","9.75006405541761","2.41823467860725","4.79787336972832","6.08545836932437","6.45281198695453","7.18348637836834","1.04301735561229","3.49325032337802","1.90209866286889","6.28595553463501","2.42724541602746","5.71353112069724","5.43508968704407","-4.7976836424243","-14.7330669341161","12.5981012814133","4.38601096912936","-3.00094624431127","-3.5558373961958","0.459705224106301","5.26152645369906","-0.445638840809366","4.3516334319681","1.04034855704278","0.214747328777349","-0.527359877550197","7.88187762382533","1.77304299031043","-2.68169064990315",
"Eswatini","SWZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","12.3909342264794","6.96931217744977","1.88711884001363","-4.85250200209558","1.57667611008436","29.0842771745586","19.8844593324775","-1.32242748160627","-0.435652705909774","10.7639800157407","1.81718022633717","-2.71592088386834","-1.21273979479909","-2.3540407251279","33.8454995233165","55.3709950901408","21.2705784248217","8.29709132259573","19.0590039222244","0.707077592652226","5.11369390521763","1.23491083955491","4.10982823165016","4.44487678431062","1.66956350326157","6.24388648787135","2.61248029745786","0.644429637868853","1.94180660538011","0.542941543855349","6.70480074793991","2.17384301214869","1.15581725831926","2.750624329874","11.8284121038244","7.63121303030023","-3.95510232173534","-3.19414537453075","9.19287602644991","1.41510855751508","5.45179847254826","4.32744448276981","1.22104437116035","-1.22572167960747","2.45535373616434","1.84106494703298","-0.327363850796473","5.72011484402661","-9.68373297820318","17.8850745403525","-0.325787804129575","1.5339452439314",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.85237070071054","-9.47601579804751","-8.28752456584164","3.89095143986449","10.7598406714464","-14.766448466053","0.46287833755288","","",
"Seychelles","SYC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","27.3669593126754","3.62721731405429","7.08833315143953","-12.1496704017334","1.11220862062433","12.8647434744398","21.6111903677818","-0.827700978687261","-7.94378534107734","9.28313885777503","6.71301037994128","12.2622378301412","17.4732926416872","-4.69083182240834","13.9121339185873","1.16273638076754","24.2580767059117","23.7652272841497","21.4384035355617","8.90775399135011","-7.09972999215198","15.8147860609929","-0.810856143807797","5.62571959999003","-11.5339441285359","3.33661098955449","16.4100344174348","7.20438439851416","0.604805282981545","-3.86698786258449","-8.27745987423904","0.375025327976715","22.1746689292472","-4.51832207201606","-23.4292317106013","1.49357068714657","5.71023005117506","7.16716743467978","-4.38474442327242","6.15323690610965","0.316940153772038","5.23681673708664","-13.3854662034664","8.06446085731515","2.1325973405561",
"Syrian Arab Republic","SYR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839050867251473","-3.30261465218578","-1.96833649197184","13.7995543492597","-0.263208459269791","2.90599179240031","3.45539749849191","0.961668270404587","3.27061989854704","12.2102873640799","-9.88851270896195","-46.6223837573631","-57.9779990199782","10.1075364318889","-1.01294087510129","-14.7843530591775","22.6799539652647","13.6259940728738","-5.05497804630916","-7.40612648221344","-14.030201163225","","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.71404174023793","6.05549753841564","12.8984282186606","5.84226849198384","","","","","","","",
"Chad","TCD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.72075316390574","-2.07357373715365","-2.26233034191203","-6.05169081429082","1.90638812065444","3.18107240518368","3.27266274589333","1.2401191026096","5.52297879812704","6.94839962958579","13.070750801582","-7.30834669606949","-9.67584839464701","8.05249447079149","7.33916459339341","-0.0942188521902381","-4.56469485017004","4.0829005490675","3.27258099055238",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-20.5522377772834","-3.68262106592927","6.43987387204233","12.1714582962163","13.2418248969648","13.161672719963","-5.59933185450045","0.928575628422408","21.6272709772785","22.4892452795622","10.9072096295017","8.43929928707064","9.69864918113703","4.53133633906286","10.2577988014406","5.04987452090526","11.7431922421778","10.5691555091648","9.05040562930084","10.9598185962711","4.11611416671049","3.20881537095596","7.13747147878927","9.44251406850502","7.65653960930865","8.25664775730297","9.91100869634238","11.3955353509573","4.66324857780944","4.87520062992584","11.1463770562635","14.884717164891","15.0814615880019","15.0256803322538","12.8290679984373","11.2332576208302","8.1233014837828","2.34112640471385","6.91590143684633","8.59697686034444","6.64543277067639","8.62937566727415","10.8974503823797","9.77577055963894","10.3575424184033","11.4576171153397","12.750791566373","8.4164497258372","8.40300600966999","11.3653484057345","9.38184191069213","7.98895910322628","7.37952143977213","6.71159836038086","5.73491008968141","5.8980943712009","5.69721296782704","5.64319063583969","4.73684721560235","1.45141425635053","8.00479085362214","3.8675526123583","3.49670112157665",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.32885244057852","-18.2892841061578","-11.4618967867558","-18.6747931480398","-3.50533119323757","-1.635771472084","2.37153346932217","-0.748209614218268","3.46622040125766","8.42700663920914","2.52713039208045","4.35880670656263","8.63456456951998","10.0240687258703","5.91392585510771","8.24893869574265","6.94133062243884","2.99895626158964","-7.06037797143523","6.77409216542004","8.23565747599714","1.8144492295898","2.13516918177817","2.36328101320396","1.69655638315412","2.43112585531651","4.11806480586509","2.89958632176275","1.24458429328217","-1.6684813080993","6.45363691450238","0.529879621106005","2.97369924009698",
"Togo","TGO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","21.0144644639033","17.3657105382699","0.510090005378984","7.10634862322237","-6.63485284912569","2.53792338300778","16.8319335772163","10.1694877886348","8.46137763367662","2.48237616804816","8.55466845107135","15.0407944104952","0.305411898424239","-0.351680227501333","15.8733279575902","-15.5102057176059","2.89855317884742","-6.57277214189257","-9.29647906192302","14.4044285986409","-1.69492076992356","1.97044841193141","14.1159437602255","6.71253611436673","-4.44264315015339","7.08222701992108","-7.68966491928217","-29.3778979675629","26.3334553990318","20.7521472767254","5.2247799586133","2.29641588377707","-9.09716710833247","2.78884571809681","4.26357098238807","1.05031377493636","7.95434731078899","3.45794751845952","-3.74689787692034","5.06818138301732","7.90019345167006","-5.68652346524095","-2.09674288022079","2.6866713454572","8.78901134491679","8.6042576142839","-3.03514616026337","22.3161064970109","10.2725124301493","-0.483294455145611","16.1859109885606","1.59091556531577","8.28804347432704","-1.64793232036716","3.90215032019398","5.77960051818064","6.3576967196645","6.74272342532396",
"Thailand","THA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.65253211233473","10.5865175932341","6.71224791587564","-4.29000990666565","-11.4088542918622","6.69158434502745","2.59658843743932","2.34432364947519","8.36043367580814","9.08308521868055","7.26597290814163","5.28119691194395","5.25985801234359","6.58375847020041","2.29652531077893","-1.88902307725614","10.4472431776664","-4.11403509503793","7.24997889170864","1.55223009659602","-0.0808756710456038","2.95328613352935","2.6431864429139","1.70673583541878","2.85633478848766","0.0225746755694587","-5.27557647221379","3.67051210863862","-0.0928366523318687","-2.27077804639114",
"Tajikistan","TJK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","3.99999481042481","2.30000486522697","14.7999985366639","2.30000031276944","1.2999957946674","-7.34177163289701","-28.5296914715401","-10.0602075619927","-25.9846745331762","-13.5709861452798","-21.9352336484915","-1.85412200591482","7.27276770570131","5.40404844016945","8.74118321724842","14.318737109313","8.14296281595612","9.88951589347984","14.5712511275428","10.0929353346411","5.45468046186745","9.96736760296923","-3.33118512768917","-6.77933373499798","9.78500513904936","5.85683745319695","8.73956264183555","4.33934423321749","5.84952948567627","11.6392304681933","16.2050525713423","20.4509159569839","16.6916366647536","10.0731779252232","16.7794336887087","13.8192635191403","9.25948468953945","",
"Turkmenistan","TKM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.0000001658403","4.00000093650974","-25","-6.00000080043569","19.0000014369523","-20.0000017889229","4.69999817753472","13.2000027551465","24.4000014905125","17.299999124129","13.1999985130787","16.2000010850939","25.7999999606814","29.3168003952797","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","6.85995822148193","5.21521540696367","8.72213867116771","8.60080097428084","7.0340927715024","6.44943560397171","8.51174770160428","9.31267644367286","6.81549176748865","1.97163483444282","6.44353147379103","3.82451783138819","4.91887621318683","7.72750595696057","6.01195582718792","-0.812046445601723","-1.76267524594998","-5.35759147658008","4.44891127204478","3.21954329881808","3.96164189083375","2.82583298519587","-0.39332164297133","1.64644562056806","-1.28162051498137","2.97063171690837","1.96040611807224","4.03744711517453","5.44083161525492","-1.80452782742458","4.92918979294437","6.25920269252396","2.40633539961802","-1.26365602120062","3.42134987053197","-1.32375739735579","-0.0603581036522627","2.59857634672076","6.23135998807372","3.24773664079649","4.6981348302819","4.05020554390008","2.25397900453311","-5.02631690092035","6.57238265767637","4.22931956133692","1.61691579924212","2.00379039449028","0.734017130151216","-0.419924556186331","-1.24947456794609","0.545153235890837","0.593942085037625","-1.13992440724395","-7.58410935069772","8.07710350576065","3.88399970124615","1.68331465803699",
"Timor-Leste","TLS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.39071242796017","-22.4348488302475","-17.1970308647956","-64.2026214703663","-7.58639475547969","-13.1176630103715","44.970020740084","99.1693826066471","54.5474199718944","7.88717945598879","11.0379848406407","-19.5321507282088","41.0549721881771","-10.8889931781643","22.207121341226","7.62941259023711","-26.5005831073468","5.28720900597857","143.493491703993","118.209630041203","5.65232255494578","-46.2462861707368","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","15.0751909626575","11.4214215266165","13.6999275469413","11.5272171468439","11.8987785083057","1.61358259001744","-5.98120994006264","19.1898019729332","-5.92130199787378","-14.6347253001545","-11.720135271853","-29.3209023483397","0.281128080201086","35.7508804533834","3.98699715623667","-7.55803612330455","2.20560495427277","-0.215244057419426","7.9995541873552","0.0118810848580324","2.92240593014354","28.2199673940306","-6.04190640520218","4.22482149555779","1.23456045351524","0.200663620385356","3.90906599244884","7.62829162239991","8.02923306867038","6.80026601289707","7.09666459340006","6.9723297687015","1.84819444767818","2.07989830644968","0.664047559438501","7.06870983994739","3.73615596102522","5.05602407020615","5.1777929137411","3.96285486898822","-0.384904688692217","5.42011885359528","-4.82913921554655","0.0464985941530642","-3.56405101771271","0.329715672325008","-0.974685340428366","8.36185881439626","3.40961867790213","0.0284353947189544","-0.552953087805392","-6.43113215771518","7.48074847477007","5.10892184334615","2.56300514459615",
"Tonga","TON","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","-11.885376914445","20.9009707766213","27.7084622436711","17.2901383710171","8.11762235288916","-10.577409643173","3.19396275162941","27.3365275431357","2.14039941362496","-2.82401541688404","-1.58265640852585","-8.45400167657284","1.56143213972142","7.7474789322311","1.03259818684116","-10.0807560402042","0.309966385650043","5.78897178437201","11.4703624379549","9.7368102657543","2.93965762577059","-12.9204951056095","4.17416132535351","8.33300536158129","-0.414526498955766","4.87697649532674","4.48643509376545","4.19401043445006","1.10745455037001","-2.84615789750882","-3.51976474297119","-4.48719167791872","5.42176471173852","11.5637311419847","4.09989842403348","5.2542912879149","3.40984030244142","-14.8102016325383","7.9622214019728","-0.627290959625952","12.6652156692856","9.73854062375096","-14.8131186006313","4.58101977606411","-3.11003170748162","1.22754491017965","","",
"South Asia (IDA & IBRD)","TSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.73348202465705","8.40812107521232","8.97217678172204","9.04550644815316","5.10883734634584","3.35326837453513","2.16383188477668","6.16820104769677","7.661401950754","1.89815682487115","1.00893451013073","-0.0801700448117515","3.97546572183825","2.93866594968142","5.28753830851518","7.55165630625353","6.58870006244298","7.11773247760843","-0.185177967776369","5.4798583584563","7.98458492028405","3.01386972602782","6.74417471383913","4.71631769394092","5.08620269645199","6.43939921351249","6.07381211656177","8.94938449403656","7.35265219697956","7.37698560386335","1.53601281095546","4.03018841993961","5.48888325750605","8.37228611604606","9.82780987135851","5.88673793730079","4.05158966741158","4.64588112364419","5.69425990346812","5.40776246857992","3.11723700727076","6.30010408375156","6.8890571540523","10.1624381457193","9.33158769883275","11.7166945532405","8.00152171226223","4.7271457601247","7.1257146412967","7.47287283873807","4.3739916539005","3.7805793552002","3.91582598275093","6.93620992794517","8.84816155478619","7.71405218394783","6.25177056894512","5.81032604343066","-0.242080613458086","-0.759674254981178","11.3514016543645","2.65776935568198","7.45255062893075",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.13252346465934","-6.21367869034628","4.79664324278299","1.78010180881807","-1.1264792676553","1.86661202053851","4.46182218204139","1.25203141687504","4.65480553438158","-3.25030846853728","-0.03575995538543","-3.29860283947833","-0.810360079638571","0.17728427052981","4.05816382783541","2.39944220295911","0.548122803474655","-0.808535489275087","5.23406282508252","3.15144282778516","3.20599775684724","5.06698656898857","4.6569081587363","5.40726413734831","3.86374157957879","4.35688736652362","1.76807939398221","-0.314440736338028","4.97848619918047","5.35647768511396","1.60403089010232","2.9034341695467","4.63130084036865","1.30454593979972","-0.989454702928811","2.96178221067491","2.99703024028952","2.93361779971688","-4.08630327474975","2.8539564718147","1.1069208709927","1.86577380635885",
"Trinidad and Tobago","TTO","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-5.0706421158016","-4.85925197599508","-8.21854058216152","7.80371466892684","-1.01560173306663","1.59949358332932","2.915972210742","-2.77219865541615","-5.99249092235475","8.05900331505731","-6.87598910647964","7.42453282774316","1.86803697364827","10.1828730468143","12.6335572657048","10.4130417701441","6.88588931413977","8.83605964157732","26.5290986185338","8.04568043825896","9.96616490443046","17.4381465212534","4.35109434744325","1.04193939860153","-1.95214107610914","-1.87277836477131","-3.53990297914926","-3.00822279902057","1.55611441243948","-1.25419084185222","-0.76145673558193","-7.8358784078784","-1.83115476943122","-2.13951324724511","-3.09207476613126","-11.6760857045685","-0.778978922612907","3.17754162707662","",
"Tunisia","TUN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.151270406457","1.06861382221817","-0.511099067629786","-0.110583932670878","-2.02656193572668","-1.18803348941225","-0.296407407101285","0.814930098075962","-0.909231549497477","-10.3537063336012","9.84196260352486","0.855538026569633","-1.50068389935721",
